,vid,name,game,date created,title,duration of broadcast,views
192,184574580,playhearthstone,Hearthstone,2017-10-23T23:22:11Z,Hearthstone Collegiate Champs Fall 2017 - Week 5 !question,4:45:37,1868
193,183041535,playhearthstone,Hearthstone,2017-10-17T23:22:29Z,Hearthstone Collegiate Champs Fall 2017 - Week 4 !question,4:26:38,3984
194,182801443,playhearthstone,Hearthstone,2017-10-16T23:32:50Z,Hearthstone Collegiate Champs Fall 2017 - Week 4 !question,4:35:30,2962
195,182598060,playhearthstone,Hearthstone,2017-10-16T01:55:07Z,Surrender vs. Orange - Finals - 2017 HCT Summer Championship,1:37:29,15847
196,182573123,playhearthstone,Hearthstone,2017-10-15T23:56:22Z,OMJasonzhou vs. Orange - Semifinals - 2017 HCT Summer Championship,1:04:57,2456
197,182561147,playhearthstone,Hearthstone,2017-10-15T22:58:05Z,Purple vs. Surrender - Semifinals - 2017 HCT Summer Championship,0:49:32,2650
198,182546387,playhearthstone,Hearthstone,2017-10-15T21:44:22Z,Pavel vs. Orange - Quarterfinals - 2017 HCT Summer Championship,1:24:59,3984
199,182526363,playhearthstone,Hearthstone,2017-10-15T20:15:39Z,OMJasonzhou vs. OldBoy - Quarterfinals - 2017 HCT Summer Championship,1:26:05,838
200,182502708,playhearthstone,Hearthstone,2017-10-15T18:45:17Z,Surrender vs. Empanizado - Quarterfinals - 2017 HCT Summer Championship,1:32:35,1045
201,182477583,playhearthstone,Hearthstone,2017-10-15T17:08:49Z,Tom60229 vs. Purple - Quarterfinals - 2017 HCT Summer Championship,1:36:11,10629
202,182449133,playhearthstone,Hearthstone,2017-10-15T15:01:02Z,HCT Summer Championship - Day 3,10:48:56,94140
203,182353727,playhearthstone,Hearthstone,2017-10-15T03:51:49Z,Empanizado vs. Cocosasa - Group C Decider Match - Summer Championship,1:13:34,1959
204,182337729,playhearthstone,Hearthstone,2017-10-15T02:31:02Z,Omegazero vs. Orange - Group C Decider Match - Summer Championship,1:03:33,2157
205,182319803,playhearthstone,Hearthstone,2017-10-15T01:07:55Z,Purple vs. Uya - Group B Decider Match - Summer Championship,1:12:10,2023
206,182303161,playhearthstone,Hearthstone,2017-10-14T23:53:30Z,Oldboy vs. Nalguidan - Group A Decider Match - Summer Championship,1:56:24,981
207,182276101,playhearthstone,Hearthstone,2017-10-14T21:49:24Z,SHRoyalBaiZe vs. Cocosasa - Group D Elimination - 2017 HCT Summer Championship,1:00:15,1149
208,182260900,playhearthstone,Hearthstone,2017-10-14T20:45:27Z,Orange vs. YAYTears - Group C Elimination - 2017 HCT Summer Championship,1:30:17,643
209,182237160,playhearthstone,Hearthstone,2017-10-14T19:13:52Z,Amyks vs. uya - Group B Elimination - 2017 HCT Summer Championship,1:38:11,598
210,182209080,playhearthstone,Hearthstone,2017-10-14T17:31:23Z,Trunks vs. Nalguidan - Group A Elimination - 2017 HCT Summer Championship,1:55:18,617
211,182175083,playhearthstone,Hearthstone,2017-10-14T15:00:50Z,HCT Summer Championship - Day 2,12:45:44,111255
212,182062564,playhearthstone,Hearthstone,2017-10-14T02:26:26Z,Pavel vs. Empanizado - Group D Winners - 2017 HCT Summer Championship,1:00:03,5600
213,182041225,playhearthstone,Hearthstone,2017-10-14T00:56:51Z,Surrender vs. OmegaZero - Group C Winners - 2017 HCT Summer Championship,1:34:35,2240
214,182018350,playhearthstone,Hearthstone,2017-10-13T23:18:21Z,Purple vz JasonZhou - Group B Winners - 2017 HCT Summer Championship!,1:12:28,1538
215,182002831,playhearthstone,Hearthstone,2017-10-13T22:06:59Z,OldBoy vs Tom60229 - Group A Winner's Match - 2017 HCT Summer Championship,0:59:45,1680
216,181987832,playhearthstone,Hearthstone,2017-10-13T21:01:25Z,Pavel vs SHRoyalBaiZe - Group D - 2017 HCT Summer Championship,1:10:58,11409
217,181967817,playhearthstone,Hearthstone,2017-10-13T19:39:58Z,OmegaZero vs Orange - Group C - 2017 HCT Summer Championship,1:03:27,878
218,181950913,playhearthstone,Hearthstone,2017-10-13T18:33:09Z,Purple vs uya - Group B - 2017 HCT Summer Championship,1:13:28,1033
219,181933066,playhearthstone,Hearthstone,2017-10-13T17:20:05Z,Nalguidan vs.Tom60229 - Group A - 2017 HCT Summer Championship,1:25:59,1237
220,181906777,playhearthstone,Hearthstone,2017-10-13T15:07:07Z,HCT Summer Championship - Day 1,10:54:41,26515
221,181297002,playhearthstone,Hearthstone,2017-10-10T23:29:43Z,Hearthstone Collegiate Champs Fall 2017 - Week 3,3:37:59,5184
222,181052655,playhearthstone,Hearthstone,2017-10-09T23:31:23Z,Hearthstone Collegiate Champs Fall 2017 - Week 3,3:40:03,2660
223,180159529,playhearthstone,Hearthstone,2017-10-06T16:50:57Z,"Hearthstone Oktoberbrawl Week 4 w/ Thijs, Reynad, Kripp, J4CKIECHAN, Alliestrasza, Dog",2:40:42,14759
224,179513122,playhearthstone,Hearthstone,2017-10-03T23:29:31Z,Hearthstone Collegiate Champs Fall 2017 - Week 2 !question,4:55:36,14700
225,179273610,playhearthstone,Hearthstone,2017-10-02T23:48:20Z,Hearthstone Collegiate Champs Fall 2017 - Week 2,3:57:45,2071
226,178818123,playhearthstone,Hearthstone,2017-10-01T03:52:50Z,Hearthstone Korea Major Day 3 - Exhibition Match Team Championship Finals,10:59:25,6046
227,178566280,playhearthstone,Hearthstone,2017-09-30T06:57:47Z,Hearthstone Korea Major Day 2 - Ro16 to Ro4,5:59:35,2910
228,178382750,playhearthstone,Hearthstone,2017-09-29T16:45:13Z,"Hearthstone Oktoberbrawl Week 3 w/ Thijs, Reynad, Kripp, J4CKIECHAN, Alliestrasza, Dog",2:05:53,6418
229,177755169,playhearthstone,Hearthstone,2017-09-26T23:42:49Z,Hearthstone Collegiate Champs Fall 2017 - Week 1 !question,4:06:30,2246
230,177521102,playhearthstone,Hearthstone,2017-09-25T23:39:33Z,Hearthstone Collegiate Champs Fall 2017 - Week 1 !question,4:01:28,2204
231,176667021,playhearthstone,Hearthstone,2017-09-22T16:57:22Z,"Hearthstone Oktoberbrawl w/ Thijs, Reynad, Kripp, J4CKIECHAN, Alliestrasza, Dog",2:15:13,10401
232,175471332,playhearthstone,Hearthstone,2017-09-17T15:05:21Z,HCT Americas Summer Playoffs Day 2,8:36:34,19848
233,175200431,playhearthstone,Hearthstone,2017-09-16T15:03:45Z,HCT Americas Summer Playoffs Day 1,12:23:55,20512
234,174956832,playhearthstone,Hearthstone,2017-09-15T16:58:31Z,Hearthstone Oktoberbrawl,2:34:11,11943
235,173643739,playhearthstone,Hearthstone,2017-09-10T01:45:36Z,HCT Asia-Pacific Summer Playoffs - Day 2,9:01:56,12182
236,173373410,playhearthstone,Hearthstone,2017-09-09T01:45:21Z,HCT Asia-Pacific Summer Playoffs - Day 1,10:57:31,9232
237,171903544,playhearthstone,Hearthstone,2017-09-03T07:45:05Z,HCT Europe Summer Playoffs - Day 1,13:09:53,25959
238,171638799,playhearthstone,Hearthstone,2017-09-02T07:51:19Z,HCT Europe Summer Playoffs - Day 1,13:20:26,21430
239,169932777,playhearthstone,Hearthstone,2017-08-26T13:18:55Z,Hearthstone Global Games Finals,3:16:14,35521
240,169661391,playhearthstone,Hearthstone,2017-08-25T12:16:04Z,Hearthstone Global Games Semi-Finals,5:19:00,46334
241,165156998,playhearthstone,Hearthstone,2017-08-07T17:47:24Z,Ben Brode & Brian Kibler - Card Reveals & Gameplay: Knights of the Frozen Throne,1:41:18,75966
242,162644804,playhearthstone,Hearthstone,2017-07-28T17:46:50Z,Matt Place & Day9 - Knights of the Frozen Throne Card Reveals,1:00:08,39220
243,160785586,playhearthstone,Hearthstone,2017-07-21T04:15:00Z,Hearthstone Global Games - Day 41,2:52:46,14212
244,160015243,playhearthstone,Hearthstone,2017-07-18T07:18:01Z,Hearthstone Global Games - Day 41,3:12:32,12670
245,158947524,playhearthstone,Hearthstone,2017-07-14T00:16:16Z,Hearthstone Global Games - Day 40,4:20:05,10003
246,158276806,playhearthstone,Hearthstone,2017-07-11T10:46:44Z,Hearthstone Global Games - Day 39,8:01:07,17365
247,158257524,playhearthstone,Hearthstone,2017-07-11T07:19:31Z,Hearthstone Global Games - Day 39,2:33:57,4921
248,157810109,playhearthstone,Hearthstone,2017-07-09T15:58:38Z,Kolento vs. Hoej - Final - Spring Championship 2017,0:47:56,9682
249,157804671,playhearthstone,Hearthstone,2017-07-09T15:30:43Z,Neirea vs. Kolento - Semifinals - Spring Championship 2017,1:18:40,2246
250,157800856,playhearthstone,Hearthstone,2017-07-09T15:10:49Z,Hoej vs. Ant - Semifinals - Spring Championship 2017,0:46:56,1210
251,157795907,playhearthstone,Hearthstone,2017-07-09T14:44:52Z,Rdu vs. Kolento - Quarterfinals - Spring Championship 2017,1:20:22,2271
252,157792150,playhearthstone,Hearthstone,2017-07-09T14:23:01Z,Kuonet vs. Neirea - Quarterfinals - Spring Championship 2017,1:15:22,622
253,157788734,playhearthstone,Hearthstone,2017-07-09T14:02:45Z,Mage vs. Ant - Quarterfinals - Spring Championship 2017,1:07:04,732
254,157783295,playhearthstone,Hearthstone,2017-07-09T13:30:28Z,Hoej vs. CitizenNappa - Quarterfinals - Spring Championship 2017,0:59:21,572
255,157699628,playhearthstone,Hearthstone,2017-07-09T03:03:38Z,HCT Spring Championship - Day 3,7:13:15,25635
256,157684718,playhearthstone,Hearthstone,2017-07-09T01:46:52Z,HCT Spring Championship - Day 2,1:16:17,3206
257,157553109,playhearthstone,Hearthstone,2017-07-08T15:37:58Z,[Trunks] vs. [Kolento] - Group C Match 5 - Spring Championship 2017,1:20:58,2712
258,157548874,playhearthstone,Hearthstone,2017-07-08T15:14:08Z,[Kranich] vs. [Hoej] - Group B Match 5 - Spring Championship 2017,1:29:23,1111
259,157544221,playhearthstone,Hearthstone,2017-07-08T14:48:12Z,[Neirea] vs. [muzzy] - Group A Match 5 - Spring Championship 2017,0:59:27,962
260,157534387,playhearthstone,Hearthstone,2017-07-08T13:50:36Z,[Trkuns] vs. [DiegoDias] - Group C Match 4 - Spring Championship 2017,1:26:35,296
261,157532039,playhearthstone,Hearthstone,2017-07-08T13:35:21Z,[Kranich] vs. [Dogggg] - Group B Match 4 - Spring Championship 2017,1:05:39,219
262,157530634,playhearthstone,Hearthstone,2017-07-08T13:26:26Z,[XHope] vs. [Neirea] - Group A Match 4 - Spring Championship 2017,1:04:21,362
263,157423964,playhearthstone,Hearthstone,2017-07-08T01:47:08Z,HCT Spring Championship - Day 2,9:14:44,16512
264,157285284,playhearthstone,Hearthstone,2017-07-07T15:10:33Z,Mage vs. Kolento – Group C Match 3 – 2017 Hearthstone Spring Championship,1:15:28,2389
265,157283723,playhearthstone,Hearthstone,2017-07-07T15:02:02Z,Hoej vs. Kuonet – Group B Match 3 – 2017 Hearthstone Spring Championship ,1:01:03,723
266,157282159,playhearthstone,Hearthstone,2017-07-07T14:53:07Z,muzzy vs. CitizenNappa – Group A Match 3 – 2017 Hearthstone Spring Championship,0:55:51,738
267,157281260,playhearthstone,Hearthstone,2017-07-07T14:47:19Z,JasonZhou vs. Ant – Group D Match 1 – 2017 Hearthstone Spring Championship ,1:08:16,522
268,157278653,playhearthstone,Hearthstone,2017-07-07T14:30:33Z,muzzy vs. Neirea – Group A Match 1 – 2017 Hearthstone Spring Championship,1:02:21,900
269,157276690,playhearthstone,Hearthstone,2017-07-07T14:18:03Z,XHope vs. CitizenNappa – Group A Match 2 – 2017 Hearthstone Spring Championship,0:51:39,499
270,157178077,playhearthstone,Hearthstone,2017-07-07T01:47:06Z,HCT Spring Championship - Day 1,7:40:01,39462
271,156771886,playhearthstone,Hearthstone,2017-07-05T13:17:52Z,Hearthstone Global Games - Day 38,9:50:17,12549
272,156500984,playhearthstone,Hearthstone,2017-07-04T07:17:09Z,Hearthstone Global Games - Day 37,8:10:20,11521
273,156079949,playhearthstone,Hearthstone,2017-07-02T16:31:29Z,Hearthstone Wild Open Finals Day 2,3:00:02,5071
274,155899002,playhearthstone,Hearthstone,2017-07-01T21:27:36Z,Bertik vs. MeknugetZz - Quarterfinals - 2017 Wild Open Tournament,1:09:20,6928
275,155884154,playhearthstone,Hearthstone,2017-07-01T20:23:04Z,Alb987 vs. Noriggoon - Quarterfinals - 2017 Wild Open Tournament,0:56:09,2164
276,155865083,playhearthstone,Hearthstone,2017-07-01T19:06:56Z,LvGe vs. masinc - 2017 Hearthstone Wild Open Tournament,0:59:11,1579
277,155828395,playhearthstone,Hearthstone,2017-07-01T16:31:01Z,Hearthstone Wild Open Finals Day 1,4:33:18,6285
278,155570154,playhearthstone,Hearthstone,2017-06-30T17:17:52Z,Designer Q&A: Journey to Un'Goro and Balance Change,1:16:49,22924
279,155408909,playhearthstone,Hearthstone,2017-06-30T00:21:34Z,Hearthstone Global Games - Day 36,3:23:57,8319
280,155012271,playhearthstone,Hearthstone,2017-06-28T13:18:09Z,Hearthstone Global Games - Day 35,8:53:06,15941
281,154737221,playhearthstone,Hearthstone,2017-06-27T07:16:53Z,Hearthstone Global Games - Day 34,8:24:03,9179
282,153727528,playhearthstone,Hearthstone,2017-06-23T00:19:09Z,Hearthstone Global Games - Day 32,4:19:05,6395
283,153373168,playhearthstone,Hearthstone,2017-06-21T13:17:18Z,Hearthstone Global Games - Day 32,9:21:14,11695
284,153108258,playhearthstone,Hearthstone,2017-06-20T07:16:36Z,Hearthstone Global Games - Day 31,7:32:17,7906
285,152141783,playhearthstone,Hearthstone,2017-06-16T00:23:37Z,Hearthstone Global Games - Day 30,3:03:08,6130
286,151773934,playhearthstone,Hearthstone,2017-06-14T13:18:15Z,Hearthstone Global Games - Day 29,8:34:11,8338
287,151506186,playhearthstone,Hearthstone,2017-06-13T07:20:35Z,Hearthstone Global Games - Day 28,7:27:30,12337
288,151164348,playhearthstone,Hearthstone,2017-06-11T20:58:27Z,Bertík vs. ZerO - Match 2 - Europe Wild Open Qualifiers,1:15:37,2494
289,151114355,playhearthstone,Hearthstone,2017-06-11T17:23:36Z,Hearthstone Wild Open Qualifier ,3:09:48,8646
290,150505982,playhearthstone,Hearthstone,2017-06-09T00:16:50Z,Hearthstone Global Games - Day 27,3:17:01,6788
291,150149670,playhearthstone,Hearthstone,2017-06-07T13:16:40Z,Hearthstone Global Games - Day 26,7:33:07,10609
292,149879916,playhearthstone,Hearthstone,2017-06-06T07:17:04Z,Hearthstone Global Games - Day 25,7:59:24,9860
293,149342501,playhearthstone,Hearthstone,2017-06-04T01:46:24Z,HCT Spring Playoffs - Asia-Pacific Day 2,8:28:32,13442
294,149089272,playhearthstone,Hearthstone,2017-06-03T01:47:25Z,HCT Spring Playoffs - Asia-Pacific Day 1,10:27:14,9069
295,148828339,playhearthstone,Hearthstone,2017-06-02T00:16:02Z,Hearthstone Global Games - Day 23,2:15:32,4533
296,148466284,playhearthstone,Hearthstone,2017-05-31T13:16:18Z,Hearthstone Global Games - Day 23,6:53:16,9505
297,148206338,playhearthstone,Hearthstone,2017-05-30T07:16:13Z,Hearthstone Global Games - Day 22,9:50:29,17879
298,147941397,playhearthstone,Hearthstone,2017-05-29T02:42:15Z,muzzy vs. Kuonet - Grand Finals - Spring Playoffs 2017,1:07:04,5559
299,147916871,playhearthstone,Hearthstone,2017-05-29T00:22:40Z,DiegoDias vs. muzzy - Semi Finals Match 1 - Spring Playoffs 2017,1:40:38,1530
300,147899725,playhearthstone,Hearthstone,2017-05-28T22:41:28Z,Kuonet vs. vcT - Quarter Finals Match 4 - Spring Playoffs 2017,1:26:30,1590
301,147894996,playhearthstone,Hearthstone,2017-05-28T22:13:30Z,killinallday vs. Cydonia - Round 7 Match 1 - Spring Playoffs 2017,1:24:06,306
302,147893178,playhearthstone,Hearthstone,2017-05-28T22:03:24Z,Ant vs. Astrogation - Quarter Finals Match 3 - Spring Playoffs 2017,0:50:50,339
303,147891695,playhearthstone,Hearthstone,2017-05-28T21:55:33Z,killinallday vs. Cydonia - Round 7 Match 1 - Spring Playoffs 2017,1:24:08,129
304,147890721,playhearthstone,Hearthstone,2017-05-28T21:50:08Z,DiegoDias vs. RadamD - Quarter Finals Match 2 - Spring Playoffs 2017,1:16:44,313
305,147889560,playhearthstone,Hearthstone,2017-05-28T21:43:43Z,muzzy vs. Stark - Quarter Finals Match 1 - Spring Playoffs 2017,0:50:24,797
306,147883521,playhearthstone,Hearthstone,2017-05-28T21:12:31Z,killinallday vs. Cydonia - Round 7 Match 1 - Spring Playoffs 2017,1:24:06,132
307,147812402,playhearthstone,Hearthstone,2017-05-28T15:45:46Z,HCT Americas Spring Playoffs - Day 2,10:16:06,12589
308,147722271,playhearthstone,Hearthstone,2017-05-28T04:39:18Z,DiegoDias vs. muzzy - Round 6 Match 2 - Spring Playoffs 2017,1:23:24,1547
309,147708714,playhearthstone,Hearthstone,2017-05-28T03:15:08Z,Ant vs. rayC - Round 6 Match 1 - Spring Playoffs 2017,0:46:04,612
310,147698324,playhearthstone,Hearthstone,2017-05-28T02:14:45Z,Fenom vs. Stark - Round 5 Match 1 - Spring Playoffs 2017 ,1:17:04,269
311,147680896,playhearthstone,Hearthstone,2017-05-28T00:38:58Z,Cydonia vs. Monsanto - Round 4 Match 1 - Spring Playoffs 2017,1:46:02,336
312,147648742,playhearthstone,Hearthstone,2017-05-27T22:23:22Z,DocPwn vs. dog - Round 3 Match 2 - Spring Playoffs 2017 ,0:49:32,534
313,147644007,playhearthstone,Hearthstone,2017-05-27T21:58:47Z,Damon vs. Fr0zen - Round 2 Match 1 - Spring Playoffs 2017,1:32:10,861
314,147635589,playhearthstone,Hearthstone,2017-05-27T21:17:20Z,Amnesiasc vs. wtybill - Round 1 Match 1- Spring Playoffs 2017 ,1:25:56,614
315,147551706,playhearthstone,Hearthstone,2017-05-27T14:45:42Z,HCT Americas Spring Playoffs - Day 1,13:52:52,12194
316,147191157,playhearthstone,Hearthstone,2017-05-26T00:19:02Z,Hearthstone Global Games - Day 21,3:47:41,6626
317,146840589,playhearthstone,Hearthstone,2017-05-24T13:17:20Z,Hearthstone Global Games - Day 20,7:57:30,13162
318,146542282,playhearthstone,Hearthstone,2017-05-23T07:15:47Z,Hearthstone Global Games - Day 19,8:04:32,9212
319,145803622,playhearthstone,Hearthstone,2017-05-21T07:45:35Z,HCT Europe Spring Playoffs - Day 2,10:01:05,24895
320,145393343,playhearthstone,Hearthstone,2017-05-20T07:45:42Z,HCT Europe Spring Playoffs - Day 1,12:13:38,25918
321,144942277,playhearthstone,Hearthstone,2017-05-19T00:18:56Z,Hearthstone Global Games - Day 18,3:39:04,9436
322,144527799,playhearthstone,Hearthstone,2017-05-17T13:16:42Z,Hearthstone Global Games - Day 17,8:15:55,12864
323,144254715,playhearthstone,Hearthstone,2017-05-16T07:16:45Z,Hearthstone Global Games - Day 16,8:57:24,13071
324,143221619,playhearthstone,Hearthstone,2017-05-14T03:31:28Z,Hearthstone Japan Major - Playoffs (Finals in Tokyo),10:48:19,4564
325,141912433,playhearthstone,Hearthstone,2017-05-12T00:16:55Z,Hearthstone Global Games - Day 15,4:22:21,9752
326,141519075,playhearthstone,Hearthstone,2017-05-10T13:16:28Z,Hearthstone Global Games - Day 14,8:00:08,15226
327,141281035,playhearthstone,Hearthstone,2017-05-09T12:46:42Z,Hearthstone Global Games - Day 13,3:41:16,13841
328,141249989,playhearthstone,Hearthstone,2017-05-09T07:27:18Z,Hearthstone Global Games - Day 13,5:03:51,11307
329,140168672,playhearthstone,Hearthstone,2017-05-05T00:17:02Z,Hearthstone Global Games - Day 12,3:21:37,10888
330,139809861,playhearthstone,Hearthstone,2017-05-03T13:16:47Z,Hearthstone Global Games - Day 11,10:48:13,21468
331,139543722,playhearthstone,Hearthstone,2017-05-02T07:21:09Z,Hearthstone Global Games - Day 10,9:46:06,25785
332,138538167,playhearthstone,Hearthstone,2017-04-28T00:16:01Z,Hearthstone Global Games - Day 9,4:03:28,14042
333,138210849,playhearthstone,Hearthstone,2017-04-26T13:23:10Z,Hearthstone Global Games - Day 8,8:56:26,17544
334,137962800,playhearthstone,Hearthstone,2017-04-25T07:25:56Z,Hearthstone Global Games - Day 7,8:38:58,24342
335,137717996,playhearthstone,Hearthstone,2017-04-24T02:43:49Z,Polytechnique Montréal vs Rutgers - TCS: Hearthstone Finals,2:38:14,3141
336,137717236,playhearthstone,Hearthstone,2017-04-24T02:38:51Z,UT San Antonio vs Rutgers - TCS: Hearthstone Semi Finals,1:22:04,521
337,137716265,playhearthstone,Hearthstone,2017-04-24T02:32:59Z,Shawnee State vs Polytechnique Montréal - TCS: Hearthstone Semi Finals,1:48:59,292
338,137591392,playhearthstone,Hearthstone,2017-04-23T16:15:10Z,"Collegiate National Championships! $160,000 in Scholarship Prizing <!commands>",7:00:04,5547
339,137492332,playhearthstone,Hearthstone,2017-04-23T04:07:32Z,UC Riverside vs Rutgers - TCS: Hearthstone Quarter Finals,2:01:30,1497
340,137490029,playhearthstone,Hearthstone,2017-04-23T03:54:05Z,UT San Antonio vs Colorado State - TCS: Hearthstone Quarter Finals,2:25:20,515
341,137489028,playhearthstone,Hearthstone,2017-04-23T03:48:12Z,Polytechnique Montréal vs North Carolina - TCS: Hearthstone Quarter Finals,2:13:37,361
342,137483706,playhearthstone,Hearthstone,2017-04-23T03:17:48Z,Shawnee State vs UC Berkeley - TCS: Hearthstone Quarter Finals,2:02:42,309
343,137342074,playhearthstone,Hearthstone,2017-04-22T16:20:40Z,"Collegiate National Championships! $160,000 in Scholarship Prizing",9:38:51,5708
344,136971775,playhearthstone,Hearthstone,2017-04-21T00:16:44Z,Hearthstone Global Games - Day 6,3:32:09,12865
345,136640395,playhearthstone,Hearthstone,2017-04-19T13:19:13Z,Hearthstone Global Games - Day 5,7:54:16,40216
346,136399032,playhearthstone,Hearthstone,2017-04-18T07:22:07Z,Hearthstone Global Games - Day 4,8:17:55,27662
347,135449141,playhearthstone,Hearthstone,2017-04-14T00:28:32Z,Hearthstone Global Games - Day 3,3:51:49,26586
348,135110790,playhearthstone,Hearthstone,2017-04-12T13:17:04Z,Hearthstone Global Games - Day 2,7:34:52,47795
349,134861065,playhearthstone,Hearthstone,2017-04-11T07:18:19Z,Hearthstone Global Games - Day 1,9:28:16,63686
350,134775933,playhearthstone,Hearthstone,2017-04-10T21:48:15Z,UC Riverside vs UC Santa Cruz - TCS: Hearthstone Regional Playoffs,0:48:08,1273
351,134774609,playhearthstone,Hearthstone,2017-04-10T21:40:44Z,Florida vs UNC Chapel Hill - TCS: Hearthstone Regional Playoffs,1:00:02,302
352,134771007,playhearthstone,Hearthstone,2017-04-10T21:20:42Z,UH Victoria vs UT San Antonio - TCS: Hearhtstone Regional Playoffs,1:25:14,228
353,134769352,playhearthstone,Hearthstone,2017-04-10T21:11:27Z,Queen's U vs Shawnee - TCS: Hearthstone Regional Playoffs,1:21:25,215
354,134768506,playhearthstone,Hearthstone,2017-04-10T21:07:06Z,Illinois vs Colorado State - TCS: Hearthstone Regional Playoffs,0:46:47,198
355,134766993,playhearthstone,Hearthstone,2017-04-10T20:59:39Z,Tufts vs Polytechnique Montréal - TCS: Hearthstone Regional Playoffs,1:22:20,180
356,134756289,playhearthstone,Hearthstone,2017-04-10T20:04:31Z,Rutgers vs Vassar - TCS: Hearthstone Regional Playoffs,0:53:12,179
357,134746070,playhearthstone,Hearthstone,2017-04-10T19:15:04Z,Cal Poly Pomona vs UC Riverside - TCS: Hearthstone Regional Playoffs ,1:12:43,141
358,134736244,playhearthstone,Hearthstone,2017-04-10T18:28:31Z,Duke vs Florida - TCS: Hearthstone Regional Playoffs,0:54:56,190
359,134726778,playhearthstone,Hearthstone,2017-04-10T17:42:39Z,Maryland vs Polytechnique Montréal - TCS: Hearthstone Regional Playoffs,2:00:33,212
360,134722602,playhearthstone,Hearthstone,2017-04-10T17:20:32Z,Miami Ohio vs Michigan - TCS: Hearthstone Regional Playoffs,1:12:24,121
361,134720819,playhearthstone,Hearthstone,2017-04-10T17:10:52Z,Rutgers vs Columbia - TCS: Hearthstone Regional Playoffs,1:18:40,251
362,134490866,playhearthstone,Hearthstone,2017-04-09T15:25:09Z,Hearthstone Collegiate Championships Top 64 Bracket Day 2,9:23:18,4175
363,134257496,playhearthstone,Hearthstone,2017-04-08T15:35:29Z,Hearthstone Collegiate Championships Top 64 Bracket Day 1,7:27:19,2263
364,132483440,playhearthstone,Hearthstone,2017-03-31T17:08:24Z,Journey to Un'Goro Final Reveal Stream,1:18:25,80336
365,131427834,playhearthstone,Hearthstone,2017-03-26T20:21:05Z,fr0zen vs. ShtanUdachi - Final - Winter Championship 2017,1:11:12,140646
366,131426155,playhearthstone,Hearthstone,2017-03-26T20:13:20Z,DocPwn vs. fr0zen - Semifinals - Winter Championship 2017,1:00:31,2365
367,131425539,playhearthstone,Hearthstone,2017-03-26T20:10:29Z,SamuelTsao vs. ShtanUdachi - Semifinals - Winter Championship 2017,1:25:45,1866
368,131363475,playhearthstone,Hearthstone,2017-03-26T15:45:55Z,HCT Winter Championship Semifinals - ShtanUdachi vs. Samuel Tsao(Bo7),4:19:30,19082
369,131270970,playhearthstone,Hearthstone,2017-03-26T03:55:47Z,Tarei vs. DocPwn - Ro8 - Winter Championship 2017,1:47:54,4878
370,131270140,playhearthstone,Hearthstone,2017-03-26T03:50:49Z,LvGe vs. SamuelTsao - Ro8 - Winter Championship 2017,1:24:05,2256
371,131268013,playhearthstone,Hearthstone,2017-03-26T03:38:17Z,fr0zen vs. Neirea - Ro8 - Winter Championship 2017,1:34:09,3505
372,131266819,playhearthstone,Hearthstone,2017-03-26T03:31:55Z,ShtanUdachi vs. LovelyChook - Ro8 - Winter Championship 2017,0:45:34,2561
373,131266306,playhearthstone,Hearthstone,2017-03-26T03:29:15Z,SamuelTsao vs. Greensheep - Group D Match 5 - Winter Championship 2017,1:37:41,649
374,131265313,playhearthstone,Hearthstone,2017-03-26T03:23:57Z,DocPwn vs. Pavel - Group C Match 5 - Winter Championship 2017,2:02:19,2095
375,131264498,playhearthstone,Hearthstone,2017-03-26T03:19:16Z,Palmblad vs. LovelyChook - Group B Match 5 - Winter Championship 2017,1:27:09,361
376,131263734,playhearthstone,Hearthstone,2017-03-26T03:15:11Z,fr0zen vs. XHope - Group A Match 5 - Winter Championship 2017,2:07:23,707
377,131090008,playhearthstone,Hearthstone,2017-03-25T13:46:02Z,HCT Winter Championship Day 2 - Group D Elimination - GreenSheep vs. OmegaZero (Bo7),13:23:02,20358
378,131022027,playhearthstone,Hearthstone,2017-03-25T04:06:51Z,SamuelTsao vs. Tarei - Group D Match 3 - Winter Championship 2017,2:25:56,1955
379,131020817,playhearthstone,Hearthstone,2017-03-25T04:00:38Z,Pavel vs. Yulsic - Group C Match 4 - Winter Championship 2017,0:55:39,3971
380,131019197,playhearthstone,Hearthstone,2017-03-25T03:51:14Z,LvGe vs. DocPwn - Group C Match 3 - Winter Championship 2017,1:08:00,887
381,131018450,playhearthstone,Hearthstone,2017-03-25T03:47:08Z,GreenSheep vs. Tarei - Group D Match 2 - Winter Championship 2017,1:17:16,1109
382,131017714,playhearthstone,Hearthstone,2017-03-25T03:42:55Z,OmegaZero vs. SamuelTsao - Group D Match 1 - Winter Championship 2017,2:43:57,837
383,131014731,playhearthstone,Hearthstone,2017-03-25T03:27:20Z,DocPwn vs. Yulsic - Group C Match 2 - Winter Championship 2017,1:57:59,618
384,131014168,playhearthstone,Hearthstone,2017-03-25T03:24:26Z,Pavel vs. LvGe - Group C Match 1 - Winter Championship 2017,1:43:02,1801
385,131012980,playhearthstone,Hearthstone,2017-03-25T03:18:12Z,HCT Winter Championship -- Journey to Un'Goro Card Reveal,0:51:11,2167
386,130838245,playhearthstone,Hearthstone,2017-03-24T12:46:25Z,HCT Winter Championship Day 1 - Group B Elimination - DrJikininki vs. LovelyChook (Bo7),14:19:17,27445
